id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-rfnk3h13vr07,CHPE,AITC,2003,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.548610906624404,0.5538744314636971,0.980435724870153,1.0305643033011276,0.3432301130102057
m-rfnk3h13vr07,CHPE,AITC,2004,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.52559366133955,0.5308492572185055,0.9951704460858516,1.041972149748304,0.34501365393931377
m-rfnk3h13vr07,CHPE,AITC,2005,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.514759351023494,0.4987580020100372,1.0479726331442942,1.1052552561807583,0.3674802474985706
m-rfnk3h13vr07,CHPE,AITC,2006,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.562460731506311,0.43103285498208543,0.9819408803304175,1.0353786972442602,0.34815279107791075
m-rfnk3h13vr07,CHPE,AITC,2007,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,1,8.543816757538892,0.3251427828184424,1.084974717791158,1.1517216345939338,0.38624062675823295
m-rfnk3h13vr07,CHPE,AITC,2008,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,1,1,8.632135990240222,0.024672757813365694,0.751916526873289,0.7862047076644628,0.21658388782845953
m-rfnk3h13vr07,CHPE,AITC,2009,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,1,0,8.35611406308978,0.2636931514727722,0.9577685209895169,0.9932768624704029,0.2739157650132803
m-rfnk3h13vr07,CHPE,AITC,2010,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,1,8.312771775153815,0.27308479242774963,0.9954693642456687,1.0316239427154075,0.28623437217177533
m-rfnk3h13vr07,CHPE,AITC,2011,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,1,0,8.306732139214681,0.024746105730030592,0.9976800107610893,1.0425530650109578,0.33232952496389606
m-rfnk3h13vr07,CHPE,AITC,2012,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.29971273860452,0.3128230378163311,1.0608423625626233,1.1079954729093684,0.34893862553122773
m-rfnk3h13vr07,CHPE,AITC,2013,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.355029624351605,0.4025924548774287,1.1457058455694638,1.195582370448731,0.3825218042086737
m-rfnk3h13vr07,CHPE,AITC,2014,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.484735020084779,0.4463232182533138,0.9730236258372114,1.0221194859656926,0.32524222327718005
m-rfnk3h13vr07,CHPE,AITC,2015,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.458476174435214,0.4379851190992704,1.0314863359743143,1.0819516899357235,0.33972292299653084
m-rfnk3h13vr07,CHPE,AITC,2016,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.489916298094442,0.40768023661515906,0.7987748529122654,0.8372792251302396,0.27170186578724403
m-rfnk3h13vr07,CHPE,AITC,2017,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,1,8.262051066726453,0.31078301746456444,0.9788293698356524,1.0281642485515479,0.3252502210374951
m-rfnk3h13vr07,CHPE,AITC,2018,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,1,0,8.241838524135519,0.02500389521848024,1.0247380070831684,1.0831880245732155,0.3748639872547515
m-rfnk3h13vr07,CHPE,AITC,2019,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,1,0,0,8.26528437479544,0.33749436630572444,0.9764512800216942,1.0375034364505322,0.3698242743429409
m-rfnk3h13vr07,CHPE,AITC,2020,Barrientos Island (Aitcho Islands),48.1,-62.4071,-59.7517,1,NA,0,NA,8.242271510442821,0.4831231551057029,NA,NA,NA
m-rfnk3h13vr07,CHPE,AITK,1970,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,6.909303513938286,1.2266608153640797,1.098518423631495,1.1684789972975569,0.4141574203263155
m-rfnk3h13vr07,CHPE,AITK,1971,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.005821990079949,1.1786007917883619,1.088778310432874,1.1520975448829573,0.40211034063191436
m-rfnk3h13vr07,CHPE,AITK,1972,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.089500427574387,1.1277214399001958,1.1058107115068192,1.1672906449378417,0.4093409098590464
m-rfnk3h13vr07,CHPE,AITK,1973,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.186077403085032,1.0792844843089902,1.0864842441401028,1.1571742783089891,0.410387034992208
m-rfnk3h13vr07,CHPE,AITK,1974,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.273143693201428,1.0311628057952915,1.1076712089704235,1.166127472463874,0.41016142794131644
m-rfnk3h13vr07,CHPE,AITK,1975,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.368197048855415,0.9720898057633308,1.0886160738460746,1.1601068706282398,0.4165227229381505
m-rfnk3h13vr07,CHPE,AITK,1976,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.456442346509073,0.9159057965045171,1.096695038243738,1.1633890975803776,0.41303183015930217
m-rfnk3h13vr07,CHPE,AITK,1977,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.548336157064311,0.8452363347505861,1.142561190275887,1.2102019924265908,0.42412613373681063
m-rfnk3h13vr07,CHPE,AITK,1978,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.681608363391504,0.7779447687119488,1.1312815892005692,1.1981779527200591,0.4246134069208409
m-rfnk3h13vr07,CHPE,AITK,1979,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.803899140891022,0.6988962511487056,1.0955681134396487,1.1592883180646056,0.40084234768624
m-rfnk3h13vr07,CHPE,AITK,1980,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.894925483702613,0.6222358521592118,1.0941349297353151,1.1518950799117404,0.3933581115033138
m-rfnk3h13vr07,CHPE,AITK,1981,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,7.980604435476968,0.5257959724874383,1.077669526084423,1.1396696460260205,0.3940292994662198
m-rfnk3h13vr07,CHPE,AITK,1982,Aitken Cove,48.2,-60.738,-44.525,1,1,0,1,8.05507644121298,0.40532289215561945,1.0846820818177823,1.1513732513870776,0.40676146308214306
m-rfnk3h13vr07,CHPE,AITK,1983,Aitken Cove,48.2,-60.738,-44.525,1,1,1,0,8.137561625173163,0.21900310971773654,1.1272050479570117,1.198702553448866,0.4174467237222491
m-rfnk3h13vr07,CHPE,AITK,1984,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.262482676914518,0.3931923391997392,1.073799946412366,1.1354116922053683,0.38838232851607735
m-rfnk3h13vr07,CHPE,AITK,1985,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.334128966079929,0.5093198164311092,1.0932372756810183,1.1546966691247456,0.4028530258324135
m-rfnk3h13vr07,CHPE,AITK,1986,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.420863219037214,0.5957875939699473,0.9249878740005224,0.9802026943472213,0.338341408249315
m-rfnk3h13vr07,CHPE,AITK,1987,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.344383556224555,0.6652894766922194,0.9605725363806175,1.019281247329004,0.3525877613393679
m-rfnk3h13vr07,CHPE,AITK,1988,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.306867840331233,0.7214931250258237,1.0021674599878625,1.062908641538343,0.3658348728237536
m-rfnk3h13vr07,CHPE,AITK,1989,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.311468855146567,0.7781890992595684,0.9003341331282866,0.9493680327354926,0.33083071390937163
m-rfnk3h13vr07,CHPE,AITK,1990,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.20236111418561,0.8184144034077874,0.9471787680381014,1.0008906989709565,0.34021711448094905
m-rfnk3h13vr07,CHPE,AITK,1991,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.148025667814947,0.8565973340210551,1.043213657254238,1.0998897142183695,0.378347680901654
m-rfnk3h13vr07,CHPE,AITK,1992,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.187116518023753,0.886726179020062,0.9384288558238265,0.9906441169078968,0.33743421622104314
m-rfnk3h13vr07,CHPE,AITK,1993,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.122210256611032,0.9149464802500488,0.9864680475489753,1.0444642842785983,0.35769590202130197
m-rfnk3h13vr07,CHPE,AITK,1994,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.110207161523062,0.9424672016943431,0.9964358725381776,1.0564550800960193,0.3715249926188103
m-rfnk3h13vr07,CHPE,AITK,1995,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.107514996878612,0.9610161485509877,0.9607223735181001,1.0132266286802185,0.3443337933533311
m-rfnk3h13vr07,CHPE,AITK,1996,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.066011185313588,0.9725879172422032,0.9992485589783817,1.0588545759078785,0.35801814560139067
m-rfnk3h13vr07,CHPE,AITK,1997,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.068533021256039,0.9852077948433068,1.0139029717573145,1.0731145454310587,0.3699402942623586
m-rfnk3h13vr07,CHPE,AITK,1998,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.08335200881965,0.9937415495145745,0.9885318508198215,1.0420032897131717,0.3550960558121027
m-rfnk3h13vr07,CHPE,AITK,1999,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.069331748263997,1.004569138868054,1.0289782113015364,1.0893136849703176,0.37186497621427617
m-rfnk3h13vr07,CHPE,AITK,2000,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.099266001036735,1.0123279271150962,0.941605774078831,0.9984465083317476,0.3534944367116572
m-rfnk3h13vr07,CHPE,AITK,2001,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.039014250446858,1.0152912752181813,1.1122051421290902,1.1737479405538382,0.40322370592642587
m-rfnk3h13vr07,CHPE,AITK,2002,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.143458963835098,1.0197854198797447,0.9765829944466073,1.031169328538427,0.35639629739054096
m-rfnk3h13vr07,CHPE,AITK,2003,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.117979414726424,1.016202707048229,0.9673135247397184,1.0203905075530302,0.3498506107261897
m-rfnk3h13vr07,CHPE,AITK,2004,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.08162635851435,1.007173526798366,0.98711823053827,1.0440811782920307,0.35344894254277776
m-rfnk3h13vr07,CHPE,AITK,2005,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.070405747132625,0.994919797280043,1.04269972319788,1.1002515658796719,0.3768218391531699
m-rfnk3h13vr07,CHPE,AITK,2006,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.11111060927499,0.9844973189150386,0.9751613102627354,1.0234661893110804,0.3443444895410372
m-rfnk3h13vr07,CHPE,AITK,2007,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.080764857801954,0.9667429868683663,1.0826584576743716,1.1383405803970665,0.38248871002893475
m-rfnk3h13vr07,CHPE,AITK,2008,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.156581834151961,0.9508416318785876,0.9432121550898731,0.9950008161775172,0.3356179400488203
m-rfnk3h13vr07,CHPE,AITK,2009,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.097304430176317,0.9232476379382529,1.0242413854806522,1.0847307322095407,0.3737042191981706
m-rfnk3h13vr07,CHPE,AITK,2010,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.122950399733261,0.892620478593432,1.0729020075347369,1.1350179836228513,0.38937931806937437
m-rfnk3h13vr07,CHPE,AITK,2011,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.19435202591349,0.8629528995720822,0.9853909577631412,1.0355893888336791,0.3503223075506871
m-rfnk3h13vr07,CHPE,AITK,2012,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.175084252860286,0.8230616833709042,1.047545306200235,1.1095323863771607,0.37827996419525123
m-rfnk3h13vr07,CHPE,AITK,2013,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.224626011762762,0.7835662641273077,1.1335796916775287,1.202255057935642,0.40400311384714094
m-rfnk3h13vr07,CHPE,AITK,2014,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.355690352172633,0.7414239583897335,0.9635616514793945,1.0203747141046797,0.3506456382721837
m-rfnk3h13vr07,CHPE,AITK,2015,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.320204250761618,0.6805787467733957,1.0156872273078055,1.0711675029541192,0.3671526986543064
m-rfnk3h13vr07,CHPE,AITK,2016,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.333293121642841,0.6137904297692979,0.7932440982881493,0.83625759903009,0.28382172129028704
m-rfnk3h13vr07,CHPE,AITK,2017,Aitken Cove,48.2,-60.738,-44.525,1,1,0,1,8.099374941377446,0.536526743647995,0.9727721801247199,1.0310969510429788,0.35543532794408494
m-rfnk3h13vr07,CHPE,AITK,2018,Aitken Cove,48.2,-60.738,-44.525,1,1,1,0,8.073953643469068,0.4377170726045187,1.0070106092220232,1.06762994406719,0.37681738630204387
m-rfnk3h13vr07,CHPE,AITK,2019,Aitken Cove,48.2,-60.738,-44.525,1,1,0,0,8.080602539206712,0.5511416877871085,0.9801221072031294,1.0439583950041122,0.3715591188579027
m-rfnk3h13vr07,CHPE,AITK,2020,Aitken Cove,48.2,-60.738,-44.525,1,NA,0,NA,8.06396044593823,0.6509795119090277,NA,NA,NA
m-rfnk3h13vr07,CHPE,ALCO,1970,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.010594049071539,1.479684473414309,1.087825432084678,1.1563731802406165,0.40796280401884133
m-rfnk3h13vr07,CHPE,ALCO,1971,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.0971194333461005,1.4388926680413436,1.1056883335279184,1.1718161685782682,0.4215343240092859
m-rfnk3h13vr07,CHPE,ALCO,1972,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.194809668079366,1.4009720753766228,1.0998439975323917,1.1643279597463638,0.4121819914809966
m-rfnk3h13vr07,CHPE,ALCO,1973,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.288047341329493,1.3564781273351572,1.1075778852930287,1.1724526089858258,0.41186929735005917
m-rfnk3h13vr07,CHPE,ALCO,1974,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.388967038446075,1.3088084424657505,1.09224293892221,1.1617091699973048,0.4133574040041821
m-rfnk3h13vr07,CHPE,ALCO,1975,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.479522379284306,1.2650829969802753,1.0933347670653804,1.157311395360423,0.4078033761716213
m-rfnk3h13vr07,CHPE,ALCO,1976,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.56671970131329,1.2239627989095903,1.0970117729301183,1.163532107814296,0.41164269864475744
m-rfnk3h13vr07,CHPE,ALCO,1977,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.659402100590365,1.1739031698488527,1.1310914509272694,1.2066429316873188,0.42593334585079284
m-rfnk3h13vr07,CHPE,ALCO,1978,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.789089859098348,1.1227250099132442,1.127102676154879,1.2007628822854692,0.42115131987727045
m-rfnk3h13vr07,CHPE,ALCO,1979,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.913478004459353,1.068620318489343,1.1113196859019205,1.1661806639288577,0.40338649467879706
m-rfnk3h13vr07,CHPE,ALCO,1980,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.011049883372756,1.015097928781009,1.0939475967794277,1.158152323417236,0.4110498231785701
m-rfnk3h13vr07,CHPE,ALCO,1981,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.09909156282868,0.9644116895458624,1.071636814841749,1.1383669921290025,0.40074040332116007
m-rfnk3h13vr07,CHPE,ALCO,1982,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.170335580501148,0.9057767272794184,1.088521631727053,1.1555232836161784,0.40872571635869936
m-rfnk3h13vr07,CHPE,ALCO,1983,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.2562386041711315,0.8463788415345771,1.2528074420961788,1.3278440463303516,0.46607673071277106
m-rfnk3h13vr07,CHPE,ALCO,1984,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.48162626939401,0.7769984278737863,1.1599103942814304,1.2321656222710726,0.4253948062317148
m-rfnk3h13vr07,CHPE,ALCO,1985,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.633700324883169,0.6981332862717501,1.1902830715417465,1.2659795931135522,0.44244196062751245
m-rfnk3h13vr07,CHPE,ALCO,1986,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.8115720750087485,0.6145495707389075,1.0134055491966414,1.070685452282752,0.37067856448612163
m-rfnk3h13vr07,CHPE,ALCO,1987,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.823148995296558,0.5161472949863433,1.058381162229092,1.120845181040271,0.3888185367200868
m-rfnk3h13vr07,CHPE,ALCO,1988,Alcock Island,48.1,-64.24,-61.127,1,1,0,1,7.880464274075767,0.3967587033825404,1.0914372974535023,1.1517336338778013,0.4014260907197398
m-rfnk3h13vr07,CHPE,ALCO,1989,Alcock Island,48.1,-64.24,-61.127,1,1,1,0,7.964031195802169,0.21489905410110208,0.7567336880222708,0.7943737282516267,0.26310175131422375
m-rfnk3h13vr07,CHPE,ALCO,1990,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.682284540679929,0.37345788800138524,0.7987347880196526,0.8413829703591573,0.2711467589948312
m-rfnk3h13vr07,CHPE,ALCO,1991,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.46004121705599,0.44521845037691543,0.8829473465221731,0.9307478441265663,0.30602331126800436
m-rfnk3h13vr07,CHPE,ALCO,1992,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.33749311589993,0.48142446070629696,0.8004743819923656,0.8422395168841514,0.27687605598669796
m-rfnk3h13vr07,CHPE,ALCO,1993,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.114801196026854,0.49087535729408427,0.8368046811166331,0.8799592193368823,0.2912576913604522
m-rfnk3h13vr07,CHPE,ALCO,1994,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.935678556305181,0.46432326942962154,0.8442797532401425,0.8966157413934951,0.294061969320163
m-rfnk3h13vr07,CHPE,ALCO,1995,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.776026124554615,0.4189235454129173,0.8212922683437871,0.8606230847753074,0.2782996901207358
m-rfnk3h13vr07,CHPE,ALCO,1996,Alcock Island,48.1,-64.24,-61.127,1,1,0,1,6.575337201588711,0.32087927740828676,0.8429239536129685,0.8916531825496284,0.28958677315793446
m-rfnk3h13vr07,CHPE,ALCO,1997,Alcock Island,48.1,-64.24,-61.127,1,1,1,0,6.4103031166820195,0.04921071086351218,1.049264335396444,1.1054683017552278,0.3669163004024066
m-rfnk3h13vr07,CHPE,ALCO,1998,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.458683185797084,0.32554085032176133,1.027259022687372,1.0861817739288795,0.3618727124361679
m-rfnk3h13vr07,CHPE,ALCO,1999,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.488736956868093,0.43669226485610463,1.072811603883452,1.1248622989260164,0.37090087865721866
m-rfnk3h13vr07,CHPE,ALCO,2000,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.554766616807874,0.5028989343160486,0.985907021384005,1.0421784078483893,0.34900588336935995
m-rfnk3h13vr07,CHPE,ALCO,2001,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.543521637005368,0.5556165470013383,1.1547971832585735,1.2165764107567996,0.41184126855672515
m-rfnk3h13vr07,CHPE,ALCO,2002,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.685366688951965,0.5935511609492451,1.0141391204088164,1.0691603182725467,0.3565451931458691
m-rfnk3h13vr07,CHPE,ALCO,2003,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.69930621269623,0.6032889653658243,1.0140306883795023,1.067993859129682,0.3560509067383944
m-rfnk3h13vr07,CHPE,ALCO,2004,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.712413404862335,0.5992983392275741,1.0267351145890369,1.0855750521149623,0.36699613536567094
m-rfnk3h13vr07,CHPE,ALCO,2005,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.741566335608726,0.5864610287079612,1.089355098836084,1.1486633343983261,0.3780341558133228
m-rfnk3h13vr07,CHPE,ALCO,2006,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.8279620264402014,0.554074621695801,1.0131709866281198,1.0625121244201878,0.3549890466304717
m-rfnk3h13vr07,CHPE,ALCO,2007,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.835321627882131,0.4997923751094216,1.1228464545043835,1.1850703886942735,0.3964943611092098
m-rfnk3h13vr07,CHPE,ALCO,2008,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.951511410067127,0.4329127832719658,0.9777328778661174,1.031724542414058,0.3353751063051078
m-rfnk3h13vr07,CHPE,ALCO,2009,Alcock Island,48.1,-64.24,-61.127,1,1,0,1,6.932670535592591,0.32335197603181404,1.0766974593802001,1.1306995698575206,0.37508140191716466
m-rfnk3h13vr07,CHPE,ALCO,2010,Alcock Island,48.1,-64.24,-61.127,1,1,1,0,7.003316511175626,0.025030096266663474,1.058708871174873,1.1157063106181744,0.38345444205184614
m-rfnk3h13vr07,CHPE,ALCO,2011,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.056933739587227,0.3354939408934889,0.9652555383393737,1.0224055297325927,0.35582006122397414
m-rfnk3h13vr07,CHPE,ALCO,2012,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.0221037467734,0.4733466950457349,1.0226222947995258,1.08657844547905,0.3804871509437063
m-rfnk3h13vr07,CHPE,ALCO,2013,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.047639786391728,0.5866938785996489,1.124408968262129,1.1837486319277355,0.40770765467920567
m-rfnk3h13vr07,CHPE,ALCO,2014,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.160039044655789,0.6724472171544937,0.9388548976398071,0.993031817563271,0.3397295776330646
m-rfnk3h13vr07,CHPE,ALCO,2015,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.097788341296768,0.7529653635769568,0.9973102659824316,1.0577088851900411,0.36587434971932564
m-rfnk3h13vr07,CHPE,ALCO,2016,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,7.097179270152841,0.8350560036738297,0.7730662853392951,0.8214042571020308,0.28916024623449255
m-rfnk3h13vr07,CHPE,ALCO,2017,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.84266423406014,0.8922471094392803,0.9621364997303035,1.0123823283932216,0.3438313535891455
m-rfnk3h13vr07,CHPE,ALCO,2018,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.800434179819017,0.9519776492664597,1.0199987617758688,1.0783949037409182,0.3700604643174474
m-rfnk3h13vr07,CHPE,ALCO,2019,Alcock Island,48.1,-64.24,-61.127,1,1,0,0,6.8201099251177455,1.0041720413850046,0.9875789573965077,1.0499088756532242,0.375885129400245
m-rfnk3h13vr07,CHPE,ALCO,2020,Alcock Island,48.1,-64.24,-61.127,1,NA,0,NA,6.8093562723800245,1.0666111199282415,NA,NA,NA
m-rfnk3h13vr07,CHPE,AMPH,1970,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.071123117306267,1.2187801989792055,1.082501611502864,1.158427766950165,0.41772451624740237
m-rfnk3h13vr07,CHPE,AMPH,1971,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.156916531353225,1.1723709133526996,1.1049495512859258,1.1652241416264912,0.412264734754693
m-rfnk3h13vr07,CHPE,AMPH,1972,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.250408742985014,1.120402141494293,1.101836210621749,1.1667147816467311,0.4211301737282037
m-rfnk3h13vr07,CHPE,AMPH,1973,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.343671815464839,1.0622643980689217,1.096729960809744,1.1611172837685864,0.40642025024195794
m-rfnk3h13vr07,CHPE,AMPH,1974,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.4353251261732165,1.0063958070491428,1.0939315711381488,1.160971119903809,0.4073349087559142
m-rfnk3h13vr07,CHPE,AMPH,1975,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.52614824381895,0.9447023374344508,1.093004221184706,1.1622336585705237,0.4189770747160875
m-rfnk3h13vr07,CHPE,AMPH,1976,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.6157750568325655,0.8878399147043754,1.0999774577726158,1.1684536990541314,0.4130941096309419
m-rfnk3h13vr07,CHPE,AMPH,1977,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.71220608034804,0.8208190211072762,1.137535381931009,1.2051103193763821,0.42837509486914965
m-rfnk3h13vr07,CHPE,AMPH,1978,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.83994545284135,0.7547514953635612,1.1299293161845592,1.196410359247441,0.4251146790631137
m-rfnk3h13vr07,CHPE,AMPH,1979,Amphibolite Point,48.2,-60.684,-45.339,1,1,0,0,7.959815918008994,0.6762065984271689,1.1117014175888114,1.169112625026971,0.39606095962673793
