id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-7qaxqvjwww9l,ADPE,ADAR,2005,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,12.92095601997427,0.3398929722669219,0.8430338928257998,0.8548717315654323,0.14423125740334794
m-7qaxqvjwww9l,ADPE,ADAR,2006,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,12.750090407913088,0.3365538551205,0.9974694572649316,1.0136969379752694,0.1834219766689878
m-7qaxqvjwww9l,ADPE,ADAR,2007,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,12.747660020547137,0.3334489664295517,0.8203814720702947,0.8382224015380765,0.15270804142682484
m-7qaxqvjwww9l,ADPE,ADAR,2008,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,12.554910710327453,0.32063774980547566,1.4014371571009563,1.4219262625232,0.25764894782919745
m-7qaxqvjwww9l,ADPE,ADAR,2009,Cape Adare,88.1,-71.3063,170.1999,1,1,0,1,12.890692558970608,0.29932526991500125,0.982458302334497,0.9990238425508329,0.17786424009813362
m-7qaxqvjwww9l,ADPE,ADAR,2010,Cape Adare,88.1,-71.3063,170.1999,1,1,1,0,12.874066221204336,0.2652017385915179,0.9013244067834614,0.9142907365339231,0.16225414633117605
m-7qaxqvjwww9l,ADPE,ADAR,2011,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,12.768941066877465,0.23590615019792632,1.213459000181886,1.2314232894952382,0.2174644924690805
m-7qaxqvjwww9l,ADPE,ADAR,2012,Cape Adare,88.1,-71.3063,170.1999,1,1,0,1,12.961751010284917,0.1781513152244568,1.0046261097355185,1.019890407460017,0.17565237468445308
m-7qaxqvjwww9l,ADPE,ADAR,2013,Cape Adare,88.1,-71.3063,170.1999,1,1,1,0,12.966731457611942,0.04960110069550084,1.076526377169719,1.0847126939747582,0.14801850390539303
m-7qaxqvjwww9l,ADPE,ADAR,2014,Cape Adare,88.1,-71.3063,170.1999,1,1,0,1,13.038799288740151,0.13605894269755678,0.9755909658168294,0.9854569439196386,0.1338873041511666
m-7qaxqvjwww9l,ADPE,ADAR,2015,Cape Adare,88.1,-71.3063,170.1999,1,1,1,0,13.015022037154795,0.05004859476004867,0.845147065845484,0.8538619362898465,0.1294915715758231
m-7qaxqvjwww9l,ADPE,ADAR,2016,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,12.845675967925917,0.15321513522756475,1.2194460061372132,1.236609158275013,0.19060835504592197
m-7qaxqvjwww9l,ADPE,ADAR,2017,Cape Adare,88.1,-71.3063,170.1999,1,1,0,1,13.04630617034619,0.14782708741449416,1.0797363293342688,1.092474489761736,0.1588955243710562
m-7qaxqvjwww9l,ADPE,ADAR,2018,Cape Adare,88.1,-71.3063,170.1999,1,1,1,0,13.124305757212943,0.05061181291603147,0.9324733733007842,0.9519409622008691,0.19401818402855034
m-7qaxqvjwww9l,ADPE,ADAR,2019,Cape Adare,88.1,-71.3063,170.1999,1,1,0,0,13.054702236918512,0.20817256812583174,1.0175054259982876,1.0505808414748805,0.2686827713687871
m-7qaxqvjwww9l,ADPE,ADAR,2020,Cape Adare,88.1,-71.3063,170.1999,1,NA,0,NA,13.07251047169984,0.3239607855145319,NA,NA,NA
m-7qaxqvjwww9l,ADPE,AKAR,1970,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.3560092015144445,0.8850919055826683,1.049403218507199,1.0831087561302881,0.27446692858342625
m-7qaxqvjwww9l,ADPE,AKAR,1971,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.404731310334426,0.8369719303806966,1.0524709239134467,1.0857873700270517,0.2772664311288866
m-7qaxqvjwww9l,ADPE,AKAR,1972,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.4554924393840105,0.7892307373960725,1.0612662049237127,1.0959956053408741,0.2813234782997207
m-7qaxqvjwww9l,ADPE,AKAR,1973,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.515429384358399,0.7407802931687238,1.0587592356209734,1.0946789424979697,0.2817532688155907
m-7qaxqvjwww9l,ADPE,AKAR,1974,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.573908583811536,0.6884661232817529,1.05829742530702,1.0901662513850943,0.2793202282556498
m-7qaxqvjwww9l,ADPE,AKAR,1975,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.628398651517959,0.6346366964990882,1.0541934877042,1.0890149004266947,0.28519864659807004
m-7qaxqvjwww9l,ADPE,AKAR,1976,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.68107127149729,0.5814985837031004,1.0587778443230322,1.0933283728939778,0.283406908732779
m-7qaxqvjwww9l,ADPE,AKAR,1977,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.737911740446833,0.519820375507566,1.0562967314484741,1.0900760210391713,0.2808703056873998
m-7qaxqvjwww9l,ADPE,AKAR,1978,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.792060231250299,0.4486159757023677,1.0223160934598754,1.0518704695435224,0.2647461749254308
m-7qaxqvjwww9l,ADPE,AKAR,1979,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,4.811477210213945,0.36769256352136964,1.0549323491454494,1.0869350585164124,0.2618460075327232
m-7qaxqvjwww9l,ADPE,AKAR,1980,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,1,4.866552078864744,0.29360168712356866,1.5668744177268437,1.611729057090579,0.37208806339959644
m-7qaxqvjwww9l,ADPE,AKAR,1981,Akarui Point,58.4.2,-68.4999,41.3901,1,1,1,0,5.318114355683888,0.19294303236197666,1.0782097632392338,1.0985385697355847,0.201729618435065
m-7qaxqvjwww9l,ADPE,AKAR,1982,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.395548751058774,0.23032295608937828,0.8643184503081083,0.8803584208105427,0.17085766636770977
m-7qaxqvjwww9l,ADPE,AKAR,1983,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,1,5.249479175375321,0.2374979146785554,1.0112544243304118,1.0256878304941315,0.19453845248567261
m-7qaxqvjwww9l,ADPE,AKAR,1984,Akarui Point,58.4.2,-68.4999,41.3901,1,1,1,0,5.257119866209142,0.1951879328537526,0.9285520391032269,0.9434807009595083,0.1871728906940668
m-7qaxqvjwww9l,ADPE,AKAR,1985,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.179561490068712,0.2671182921518143,1.1757974585393183,1.1982129564050465,0.24339981253183363
m-7qaxqvjwww9l,ADPE,AKAR,1986,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.340259721977154,0.315629536880766,0.9610363160242958,0.9816837707404497,0.20535002679462194
m-7qaxqvjwww9l,ADPE,AKAR,1987,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.300295626678554,0.36116592365047273,1.2080687007662188,1.2404918126540818,0.2634120059545785
m-7qaxqvjwww9l,ADPE,AKAR,1988,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.4938109642303745,0.3884789416642223,0.8256438001990831,0.8434950133253801,0.1716098923144254
m-7qaxqvjwww9l,ADPE,AKAR,1989,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.3033056401869505,0.4121922848122764,0.9227046314283646,0.9419695112332979,0.18110407645467494
m-7qaxqvjwww9l,ADPE,AKAR,1990,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.225330212798471,0.43658401134770225,0.9424244817637906,0.9612300904851871,0.18271067384593814
m-7qaxqvjwww9l,ADPE,AKAR,1991,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.168088932532214,0.4620749476254674,0.9882022033392084,1.006010046646715,0.19270617624642186
m-7qaxqvjwww9l,ADPE,AKAR,1992,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.156071632284868,0.48469751017611273,1.013694384997897,1.0312807774803934,0.19907104708362136
m-7qaxqvjwww9l,ADPE,AKAR,1993,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.168537314365893,0.504557647687645,0.9116818810671931,0.9299968086222254,0.1778244668279879
m-7qaxqvjwww9l,ADPE,AKAR,1994,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.078050539691231,0.5212165572819911,1.0283344904467073,1.0434923830835987,0.1940896133885466
m-7qaxqvjwww9l,ADPE,AKAR,1995,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.10360611492492,0.53450244707799,0.9684394384399797,0.9869615239698685,0.18126698275977954
m-7qaxqvjwww9l,ADPE,AKAR,1996,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.073928552621852,0.5471560143190367,1.230290188492607,1.2513168915653505,0.23876467736556506
m-7qaxqvjwww9l,ADPE,AKAR,1997,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.280296390911876,0.5551699508611312,1.11343544605132,1.13301655917153,0.20976720085894357
m-7qaxqvjwww9l,ADPE,AKAR,1998,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.388435803071917,0.5675803261231678,1.0694948907710682,1.0858445441216196,0.20080814015331602
m-7qaxqvjwww9l,ADPE,AKAR,1999,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.453984488158779,0.5778028346016864,0.9600846735950201,0.9748891365192611,0.18079956813665715
m-7qaxqvjwww9l,ADPE,AKAR,2000,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.411568488057134,0.5881567125280078,1.0199120787557159,1.0361901295451583,0.1916928458059987
m-7qaxqvjwww9l,ADPE,AKAR,2001,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.430245852746873,0.5983298177055494,1.2203509435469848,1.2448229165600269,0.23581746705181197
m-7qaxqvjwww9l,ADPE,AKAR,2002,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.6316116466978965,0.6048229325062474,0.9511056301656311,0.965667442644726,0.18616442784200338
m-7qaxqvjwww9l,ADPE,AKAR,2003,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.578347813308883,0.6084973494391063,1.1310612412339938,1.1535423236362556,0.22158224992456754
m-7qaxqvjwww9l,ADPE,AKAR,2004,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.703186562335172,0.6157062043470742,0.8884080890046162,0.908255905735286,0.19871828125072802
m-7qaxqvjwww9l,ADPE,AKAR,2005,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.583616371406971,0.6231162316938317,0.754823115375023,0.7743025552396814,0.17143856052774742
m-7qaxqvjwww9l,ADPE,AKAR,2006,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.303914433635081,0.6301068043741336,1.0082917140612113,1.030330693003567,0.22347867378764907
m-7qaxqvjwww9l,ADPE,AKAR,2007,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.310799380602595,0.6309263668410546,0.9724376017340999,0.9933922683634708,0.21520530721403083
m-7qaxqvjwww9l,ADPE,AKAR,2008,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.2811286301654246,0.6287961944716302,0.8809089653538865,0.901478825924699,0.19293588339833467
m-7qaxqvjwww9l,ADPE,AKAR,2009,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,1,5.155022751477744,0.622405810386689,0.8851830698891853,0.9040622636127131,0.19312530182971893
m-7qaxqvjwww9l,ADPE,AKAR,2010,Akarui Point,58.4.2,-68.4999,41.3901,1,1,1,0,5.0318281326197,0.6102215916215709,1.1843959509726805,1.2046290182489188,0.24425274037340916
m-7qaxqvjwww9l,ADPE,AKAR,2011,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.1976218121780455,0.6439170652389237,1.340403855908288,1.370137553523387,0.28583529679672487
m-7qaxqvjwww9l,ADPE,AKAR,2012,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.491303091289881,0.6776673951931004,0.9472971824694352,0.970150117921369,0.2135696819719459
m-7qaxqvjwww9l,ADPE,AKAR,2013,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.43741120778826,0.7084681743556983,0.9089127848051206,0.925523851402248,0.2022553507486364
m-7qaxqvjwww9l,ADPE,AKAR,2014,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.336579243362954,0.73140303834025,0.9946746138559437,1.0156732030667714,0.2228756274755087
m-7qaxqvjwww9l,ADPE,AKAR,2015,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.3287303358991736,0.7623405996004057,0.9790214994505569,1.0023724407267103,0.21772132205562067
m-7qaxqvjwww9l,ADPE,AKAR,2016,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.307992117422549,0.7858740394710824,1.0189088698132092,1.0421383985546382,0.23339336811007724
m-7qaxqvjwww9l,ADPE,AKAR,2017,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.324622544459111,0.8184673509881782,1.0241796139656805,1.0540506640077725,0.26822813229221415
m-7qaxqvjwww9l,ADPE,AKAR,2018,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.345668089695503,0.8646990319363944,1.0260634621511886,1.0605048304531608,0.27525168787166887
m-7qaxqvjwww9l,ADPE,AKAR,2019,Akarui Point,58.4.2,-68.4999,41.3901,1,1,0,0,5.3722073661292695,0.9077389123291457,1.0262141997337153,1.060182029172543,0.27387262156255093
m-7qaxqvjwww9l,ADPE,AKAR,2020,Akarui Point,58.4.2,-68.4999,41.3901,1,NA,0,NA,5.398433569863108,0.9480106955322514,NA,NA,NA
m-7qaxqvjwww9l,ADPE,ALAS,1970,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.115214129151102,1.5382097909427201,1.0420489805815185,1.0840693284734615,0.2799353736504159
m-7qaxqvjwww9l,ADPE,ALAS,1971,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.164173157694976,1.506405911754383,1.057035306617396,1.0901086532285102,0.2779907957567045
m-7qaxqvjwww9l,ADPE,ALAS,1972,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.218845076519089,1.4784505409134965,1.0584069697145941,1.09333554304769,0.2792136457696977
m-7qaxqvjwww9l,ADPE,ALAS,1973,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.2765855673349735,1.4506253826638467,1.0577157109088207,1.094505031426849,0.28632588313090757
m-7qaxqvjwww9l,ADPE,ALAS,1974,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.334251185252072,1.4181140369913086,1.0601863848637825,1.092547894220487,0.28233208050048486
m-7qaxqvjwww9l,ADPE,ALAS,1975,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.390436467756819,1.3879149053901572,1.0538193828927538,1.08561124845195,0.27528431067983394
m-7qaxqvjwww9l,ADPE,ALAS,1976,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.441345477360668,1.3632809821481546,1.0602246110446463,1.0927693092290183,0.28202444019541045
m-7qaxqvjwww9l,ADPE,ALAS,1977,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.498031306254685,1.3282210571690818,1.0607548701316776,1.09053518298173,0.27947177046521776
m-7qaxqvjwww9l,ADPE,ALAS,1978,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.552611976449839,1.303570237477384,1.0197814184987153,1.0483689128520084,0.26706682196651504
m-7qaxqvjwww9l,ADPE,ALAS,1979,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.56832272955189,1.2765220418111973,1.0548052705591253,1.0831810283125118,0.26769168353741907
m-7qaxqvjwww9l,ADPE,ALAS,1980,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,5.618808682307669,1.2586351493089016,1.5713906256714507,1.611327680050669,0.3748125280040134
m-7qaxqvjwww9l,ADPE,ALAS,1981,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.069530088244605,1.2408743471513193,1.1505459718365376,1.1699409611459193,0.22574645118663228
m-7qaxqvjwww9l,ADPE,ALAS,1982,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.208157142548327,1.2305560598476664,0.9193774368751377,0.9394057487956682,0.19840863938368863
m-7qaxqvjwww9l,ADPE,ALAS,1983,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.123942112776912,1.221807487405998,1.0711372067513631,1.0919823422372827,0.22207815916688162
m-7qaxqvjwww9l,ADPE,ALAS,1984,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.191734462077735,1.2042270098200287,0.9741842823914546,0.9904225195837729,0.19781383749356068
m-7qaxqvjwww9l,ADPE,ALAS,1985,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.1625671902019725,1.1924422216567674,1.2296280116140033,1.2582255821078125,0.26135010631154665
m-7qaxqvjwww9l,ADPE,ALAS,1986,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.37139273519952,1.1787812550985166,1.0114456108901435,1.0312078358546977,0.21497073344391157
m-7qaxqvjwww9l,ADPE,ALAS,1987,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.380743128498965,1.1675177857350623,1.2660963352080048,1.2960762744852874,0.27799169238433674
m-7qaxqvjwww9l,ADPE,ALAS,1988,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.617802918433024,1.150089364575049,0.8616388134136296,0.8802321708982584,0.17473527408846948
m-7qaxqvjwww9l,ADPE,ALAS,1989,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.471009682622732,1.1354101805537393,0.9690368695441883,0.9879646776722772,0.19374032033169197
m-7qaxqvjwww9l,ADPE,ALAS,1990,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.44014239915518,1.1249743922059519,0.9842773543674712,1.004268645166404,0.19437570446888647
m-7qaxqvjwww9l,ADPE,ALAS,1991,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.426036441780611,1.1086430439892758,1.0338111614159335,1.0501037742316095,0.203209858194683
m-7qaxqvjwww9l,ADPE,ALAS,1992,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.456601266253615,1.0927977626728544,1.0597849694732555,1.0753099127870576,0.20508519953890506
m-7qaxqvjwww9l,ADPE,ALAS,1993,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.5113076767283,1.0781895273690487,0.9525980270664469,0.9710099601840994,0.18690511541469287
m-7qaxqvjwww9l,ADPE,ALAS,1994,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.463775836200473,1.063822534697992,1.0717144310485485,1.0910785652920238,0.20460842907246127
m-7qaxqvjwww9l,ADPE,ALAS,1995,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.53369528802487,1.0463398805211688,1.013558203983789,1.0335799114294542,0.19336795956435412
m-7qaxqvjwww9l,ADPE,ALAS,1996,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.5495320202228795,1.0305248492013297,1.2832113703462893,1.3037895908938024,0.24523106158685534
m-7qaxqvjwww9l,ADPE,ALAS,1997,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.797478999862623,1.0185251027126558,1.164716017105031,1.185146077346488,0.22186324018369571
m-7qaxqvjwww9l,ADPE,ALAS,1998,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,6.950205383225098,1.0024225096027348,1.1129435269549328,1.1381721529632298,0.21792958492355644
m-7qaxqvjwww9l,ADPE,ALAS,1999,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.061730633618312,0.9830599618949841,1.0012670179848424,1.019080506423108,0.19115271002745926
m-7qaxqvjwww9l,ADPE,ALAS,2000,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.063355988805172,0.9658506790885047,1.0652352434113472,1.0855827848126303,0.2072237811081421
m-7qaxqvjwww9l,ADPE,ALAS,2001,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.127737259011155,0.9496704524619796,1.2822586290462457,1.3046327374151494,0.25140172099782054
m-7qaxqvjwww9l,ADPE,ALAS,2002,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.375432231891919,0.9360732664399479,0.9933789353630832,1.0117752916418181,0.19277322366518349
m-7qaxqvjwww9l,ADPE,ALAS,2003,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.369269415625307,0.918831480505385,1.1845789484196276,1.2058451739997118,0.23459633520732318
m-7qaxqvjwww9l,ADPE,ALAS,2004,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.53790392657604,0.9035526183304126,0.9294863822362508,0.9504354241079919,0.20770437247893603
m-7qaxqvjwww9l,ADPE,ALAS,2005,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.463990038610874,0.8866045635207223,0.7921871635339099,0.8099065705632834,0.1771124148887805
m-7qaxqvjwww9l,ADPE,ALAS,2006,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.229642235028328,0.869627148931357,1.0567334047322259,1.0820987948912035,0.2383524706581955
m-7qaxqvjwww9l,ADPE,ALAS,2007,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,1,7.284920084483362,0.84352851616877,1.0197738981244053,1.0442996359071712,0.22444679556716268
m-7qaxqvjwww9l,ADPE,ALAS,2008,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,1,0,7.305562604378781,0.8134998070988804,0.9014884968649042,0.9226302004642724,0.20274270648115628
m-7qaxqvjwww9l,ADPE,ALAS,2009,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.2015174002114675,0.8403686272425028,0.8976981822991976,0.9197401253787876,0.19932346947731217
m-7qaxqvjwww9l,ADPE,ALAS,2010,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.095191314968207,0.8623096062692582,1.1793168357398036,1.2069924754053336,0.2446201413015214
m-7qaxqvjwww9l,ADPE,ALAS,2011,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.263224775257315,0.8884266792687732,1.346910170973468,1.3746935389197588,0.28478501162935277
m-7qaxqvjwww9l,ADPE,ALAS,2012,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.5603482225037535,0.9121412426007144,0.9525935802759962,0.9762057275137546,0.2123109675240746
m-7qaxqvjwww9l,ADPE,ALAS,2013,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.513067193824561,0.9333941846725903,0.90710092344774,0.9306458628676503,0.20768970829254563
m-7qaxqvjwww9l,ADPE,ALAS,2014,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.4171089969774835,0.9561827630539645,0.9884114084640537,1.0143504043626927,0.2236490405706671
m-7qaxqvjwww9l,ADPE,ALAS,2015,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.407644209897434,0.9768766540731704,0.9773077923547877,1.0015134395254235,0.2211152114963228
m-7qaxqvjwww9l,ADPE,ALAS,2016,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.385401382144562,0.9959559497138498,1.023102499466543,1.0452215826355133,0.23014685142348293
m-7qaxqvjwww9l,ADPE,ALAS,2017,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.405876408613018,1.0167693595376488,1.0204821013408338,1.0562723111629089,0.27063384872553714
m-7qaxqvjwww9l,ADPE,ALAS,2018,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.428915215619571,1.0518411121424691,1.024069209578622,1.0570517421931327,0.2733116514294607
m-7qaxqvjwww9l,ADPE,ALAS,2019,Alasheyev Bight,58.4.2,-67.654,46.109,1,1,0,0,7.452307260258747,1.0872967087688168,1.0278631786978325,1.0652074334930237,0.2776088922622477
m-7qaxqvjwww9l,ADPE,ALAS,2020,Alasheyev Bight,58.4.2,-67.654,46.109,1,NA,0,NA,7.483220180445561,1.1204781722548922,NA,NA,NA
m-7qaxqvjwww9l,ADPE,AMBU,1970,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.564968251698327,1.8900976509681608,1.0385377207598492,1.0766289395451796,0.2914566057464389
m-7qaxqvjwww9l,ADPE,AMBU,1971,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.6033584746097,1.8691742198714623,1.0392468753000705,1.0777747400956617,0.2975174740809033
m-7qaxqvjwww9l,ADPE,AMBU,1972,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.641616466125766,1.8455083328343513,1.0392137299574702,1.0799295324357188,0.294195686247778
m-7qaxqvjwww9l,ADPE,AMBU,1973,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.683209318999099,1.8205874979946353,1.0365686706994066,1.0733284549668973,0.286084654324441
m-7qaxqvjwww9l,ADPE,AMBU,1974,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.719718899020641,1.7949193976905602,1.033179708318193,1.071773702278758,0.28846119243436624
m-7qaxqvjwww9l,ADPE,AMBU,1975,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.754217799398408,1.7711837472752956,1.0309339623705236,1.0714732530863322,0.29323221122533394
m-7qaxqvjwww9l,ADPE,AMBU,1976,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.787564756284162,1.7462880597798218,1.035166355710654,1.0717427122675411,0.28799375281539236
m-7qaxqvjwww9l,ADPE,AMBU,1977,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.821887521130044,1.722678893605878,1.034834563728079,1.0748232229452361,0.29135604795082853
m-7qaxqvjwww9l,ADPE,AMBU,1978,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.859068443103633,1.7014325351711326,1.0591852084637994,1.0998808926000991,0.30005120848436795
m-7qaxqvjwww9l,ADPE,AMBU,1979,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.918312445128343,1.680813277552068,1.0453539091296333,1.082259555401791,0.29055960103993744
m-7qaxqvjwww9l,ADPE,AMBU,1980,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,8.96268943576654,1.6636171101404786,1.0541788260387341,1.089522484121447,0.28941447026029965
m-7qaxqvjwww9l,ADPE,AMBU,1981,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,9.014604597656444,1.6342460022062681,1.0232320012265599,1.0673375938220642,0.2897385790634022
m-7qaxqvjwww9l,ADPE,AMBU,1982,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,9.044960595250403,1.6107355379005903,1.0454442499303287,1.0824033338133627,0.2971919465857326
m-7qaxqvjwww9l,ADPE,AMBU,1983,Ambush Bay,48.1,-63.184,-55.393,1,1,0,0,9.088028970020442,1.5890832609609387,1.0675006452827378,1.1024849859517478,0.29354472140228133
